Year,TRT,Block,AUDPC,Timing,Treatment
2017,KKKK,I,156.53,.,Kocide
2017,KKKK,II,182,.,Kocide
2017,KKKK,III,72.39,.,Kocide
2017,KKKK,IV,169.67,.,Kocide
2017,KKKK,V,198.71,.,Kocide
2017,NT,I,225.64,.,NT
2017,NT,II,246.22,.,NT
2017,NT,III,100.78,.,NT
2017,NT,IV,444.01,.,NT
2017,NT,V,200.28,.,NT
2017,CCKK,I,123.99,Early,Curzate
2017,CCKK,II,115.43,Early,Curzate
2017,CCKK,III,235.89,Early,Curzate
2017,CCKK,IV,64.25,Early,Curzate
2017,CCKK,V,141.72,Early,Curzate
2017,FFKK,I,90.91,Early,FungiPhi
2017,FFKK,II,259.83,Early,FungiPhi
2017,FFKK,III,252.5,Early,FungiPhi
2017,FFKK,IV,108.89,Early,FungiPhi
2017,FFKK,V,97.6,Early,FungiPhi
2017,KKCC,I,229.14,Late,Curzate
2017,KKCC,II,.,Late,Curzate
2017,KKCC,III,358.56,Late,Curzate
2017,KKCC,IV,142.93,Late,Curzate
2017,KKCC,V,.,Late,Curzate
2017,KKFF,I,.,Late,FungiPhi
2017,KKFF,II,145.32,Late,FungiPhi
2017,KKFF,III,307.49,Late,FungiPhi
2017,KKFF,IV,146.14,Late,FungiPhi
2017,KKFF,V,215.04,Late,FungiPhi
2017,KKReRe,I,124.67,Late,Revus
2017,KKReRe,II,147.26,Late,Revus
2017,KKReRe,III,125.87,Late,Revus
2017,KKReRe,IV,204.04,Late,Revus
2017,KKReRe,V,265.24,Late,Revus
2017,KKRR,I,273.22,Late,Ranman
2017,KKRR,II,221,Late,Ranman
2017,KKRR,III,255.65,Late,Ranman
2017,KKRR,IV,149.77,Late,Ranman
2017,KKRR,V,217.86,Late,Ranman
2017,ReReKK,I,242.24,Early,Revus
2017,ReReKK,II,189.26,Early,Revus
2017,ReReKK,III,142.55,Early,Revus
2017,ReReKK,IV,170.33,Early,Revus
2017,ReReKK,V,129.94,Early,Revus
2017,RRKK,I,210.15,Early,Ranman
2017,RRKK,II,267.17,Early,Ranman
2017,RRKK,III,257.54,Early,Ranman
2017,RRKK,IV,151.36,Early,Ranman
2017,RRKK,V,249.54,Early,Ranman
2018,KKKK,I,169.78,.,Kocide
2018,KKKK,II,133,.,Kocide
2018,KKKK,III,198.78,.,Kocide
2018,KKKK,IV,108.78,.,Kocide
2018,KKKK,V,70,.,Kocide
2018,NT,I,146.67,.,NT
2018,NT,II,172.44,.,NT
2018,NT,III,193.75,.,NT
2018,NT,IV,134.94,.,NT
2018,NT,V,292.44,.,NT
2018,CCKK,I,59.31,Early,Curzate
2018,CCKK,II,101.72,Early,Curzate
2018,CCKK,III,70.56,Early,Curzate
2018,CCKK,IV,47.81,Early,Curzate
2018,CCKK,V,16.88,Early,Curzate
2018,FFKK,I,114.44,Early,FungiPhi
2018,FFKK,II,104.17,Early,FungiPhi
2018,FFKK,III,130.69,Early,FungiPhi
2018,FFKK,IV,169.25,Early,FungiPhi
2018,FFKK,V,86.44,Early,FungiPhi
2018,KKCC,I,44,Late,Curzate
2018,KKCC,II,148.67,Late,Curzate
2018,KKCC,III,74.11,Late,Curzate
2018,KKCC,IV,104.56,Late,Curzate
2018,KKCC,V,70.11,Late,Curzate
2018,KKFF,I,173,Late,FungiPhi
2018,KKFF,II,250.33,Late,FungiPhi
2018,KKFF,III,112.06,Late,FungiPhi
2018,KKFF,IV,263.44,Late,FungiPhi
2018,KKFF,V,172.88,Late,FungiPhi
2018,KKPP,I,420.89,Late,Presidio
2018,KKPP,II,329.44,Late,Presidio
2018,KKPP,III,147.56,Late,Presidio
2018,KKPP,IV,59.28,Late,Presidio
2018,KKPP,V,122.61,Late,Presidio
2018,KKReRe,I,113.33,Late,Revus
2018,KKReRe,II,127.94,Late,Revus
2018,KKReRe,III,59.56,Late,Revus
2018,KKReRe,IV,77.06,Late,Revus
2018,KKReRe,V,74.11,Late,Revus
2018,KKRR,I,170,Late,Ranman
2018,KKRR,II,175.83,Late,Ranman
2018,KKRR,III,55.72,Late,Ranman
2018,KKRR,IV,90.44,Late,Ranman
2018,KKRR,V,80.56,Late,Ranman
2018,PPKK,I,43.13,Early,Presidio
2018,PPKK,II,126.11,Early,Presidio
2018,PPKK,III,123.22,Early,Presidio
2018,PPKK,IV,71.63,Early,Presidio
2018,PPKK,V,55.94,Early,Presidio
2018,ReReKK,I,85.94,Early,Revus
2018,ReReKK,II,95.11,Early,Revus
2018,ReReKK,III,103.56,Early,Revus
2018,ReReKK,IV,27.17,Early,Revus
2018,ReReKK,V,81.22,Early,Revus
2018,RRKK,I,97.83,Early,Ranman
2018,RRKK,II,270.78,Early,Ranman
2018,RRKK,III,86.89,Early,Ranman
2018,RRKK,IV,82.89,Early,Ranman
2018,RRKK,V,163.44,Early,Ranman
2019,NT,I,41.33,.,NT
2019,NT,II,18.33,.,NT
2019,NT,III,31.83,.,NT
2019,NT,IV,81.83,.,NT
2019,NT,V,60.5,.,NT
2019,KKKK,I,14,.,Kocide
2019,KKKK,II,44.67,.,Kocide
2019,KKKK,III,28.33,.,Kocide
2019,KKKK,IV,98.17,.,Kocide
2019,KKKK,V,195.5,.,Kocide
2019,RRKK,I,12.83,Early,Ranman
2019,RRKK,II,75.67,Early,Ranman
2019,RRKK,III,109.5,Early,Ranman
2019,RRKK,IV,59.67,Early,Ranman
2019,RRKK,V,48.5,Early,Ranman
2019,KKRR,I,48.5,Late,Ranman
2019,KKRR,II,32.67,Late,Ranman
2019,KKRR,III,38.33,Late,Ranman
2019,KKRR,IV,69,Late,Ranman
2019,KKRR,V,99.48,Late,Ranman
2019,ReReKK,I,19.5,Early,Revus
2019,ReReKK,II,4,Early,Revus
2019,ReReKK,III,50.67,Early,Revus
2019,ReReKK,IV,88,Early,Revus
2019,ReReKK,V,17.17,Early,Revus
2019,KKReRe,I,44,Late,Revus
2019,KKReRe,II,26.67,Late,Revus
2019,KKReRe,III,29.83,Late,Revus
2019,KKReRe,IV,78,Late,Revus
2019,KKReRe,V,52.83,Late,Revus
2019,CCKK,I,12.67,Early,Curzate
2019,CCKK,II,8.5,Early,Curzate
2019,CCKK,III,105.67,Early,Curzate
2019,CCKK,IV,189.67,Early,Curzate
2019,CCKK,V,142.67,Early,Curzate
2019,KKCC,I,172.83,Late,Curzate
2019,KKCC,II,37.33,Late,Curzate
2019,KKCC,III,159.33,Late,Curzate
2019,KKCC,IV,84.67,Late,Curzate
2019,KKCC,V,93.5,Late,Curzate
2019,FFKK,I,6.67,Early,FungiPhi
2019,FFKK,II,10,Early,FungiPhi
2019,FFKK,III,47.17,Early,FungiPhi
2019,FFKK,IV,80.33,Early,FungiPhi
2019,FFKK,V,54.67,Early,FungiPhi
2019,KKFF,I,13.67,Late,FungiPhi
2019,KKFF,II,29,Late,FungiPhi
2019,KKFF,III,124.33,Late,FungiPhi
2019,KKFF,IV,75.33,Late,FungiPhi
2019,KKFF,V,20,Late,FungiPhi
2019,PPKK,I,4,Early,Presidio
2019,PPKK,II,40.83,Early,Presidio
2019,PPKK,III,4.67,Early,Presidio
2019,PPKK,IV,95.33,Early,Presidio
2019,PPKK,V,13,Early,Presidio
2019,KKPP,I,8.67,Late,Presidio
2019,KKPP,II,10.5,Late,Presidio
2019,KKPP,III,121.33,Late,Presidio
2019,KKPP,IV,33,Late,Presidio
2019,KKPP,V,86.83,Late,Presidio
2020,RRKK,I,577.28,Early,Ranman
2020,RRKK,II,701.61,Early,Ranman
2020,RRKK,III,624.83,Early,Ranman
2020,RRKK,IV,561.78,Early,Ranman
2020,RRKK,V,926.33,Early,Ranman
2020,KKRR,I,736.5,Late,Ranman
2020,KKRR,II,631.72,Late,Ranman
2020,KKRR,III,632.5,Late,Ranman
2020,KKRR,IV,840.28,Late,Ranman
2020,KKRR,V,840.11,Late,Ranman
2020,ReReKK,I,609.83,Early,Revus
2020,ReReKK,II,626.33,Early,Revus
2020,ReReKK,III,820.44,Early,Revus
2020,ReReKK,IV,587.89,Early,Revus
2020,ReReKK,V,658.72,Early,Revus
2020,KKReRe,I,612.17,Late,Revus
2020,KKReRe,II,551.72,Late,Revus
2020,KKReRe,III,730.94,Late,Revus
2020,KKReRe,IV,596.5,Late,Revus
2020,KKReRe,V,654.89,Late,Revus
2020,CCKK,I,533.94,Early,Curzate
2020,CCKK,II,620.33,Early,Curzate
2020,CCKK,III,610.39,Early,Curzate
2020,CCKK,IV,671.44,Early,Curzate
2020,CCKK,V,520.56,Early,Curzate
2020,KKCC,I,613.78,Late,Curzate
2020,KKCC,II,622.72,Late,Curzate
2020,KKCC,III,813.72,Late,Curzate
2020,KKCC,IV,578.72,Late,Curzate
2020,KKCC,V,642.67,Late,Curzate
2020,FFKK,I,693.83,Early,FungiPhi
2020,FFKK,II,676.39,Early,FungiPhi
2020,FFKK,III,619.11,Early,FungiPhi
2020,FFKK,IV,748.06,Early,FungiPhi
2020,FFKK,V,593.89,Early,FungiPhi
2020,KKFF,I,609.22,Late,FungiPhi
2020,KKFF,II,878.61,Late,FungiPhi
2020,KKFF,III,504.11,Late,FungiPhi
2020,KKFF,IV,595.33,Late,FungiPhi
2020,KKFF,V,597.94,Late,FungiPhi
2020,KKKK,I,562.89,.,Kocide
2020,KKKK,II,565.83,.,Kocide
2020,KKKK,III,440.89,.,Kocide
2020,KKKK,IV,910.28,.,Kocide
2020,KKKK,V,664.56,.,Kocide
2020,PPKK,I,463.72,Early,Presidio
2020,PPKK,II,754.44,Early,Presidio
2020,PPKK,III,606.94,Early,Presidio
2020,PPKK,IV,882.17,Early,Presidio
2020,PPKK,V,524.78,Early,Presidio
2020,KKPP,I,513.89,Late,Presidio
2020,KKPP,II,864.44,Late,Presidio
2020,KKPP,III,878.17,Late,Presidio
2020,KKPP,IV,678.22,Late,Presidio
2020,KKPP,V,708.56,Late,Presidio
2020,NT,I,736.11,.,NT
2020,NT,II,1018.56,.,NT
2020,NT,III,1020.61,.,NT
2020,NT,IV,1033.78,.,NT
2020,NT,V,736.67,.,NT
2021,RRKK,I,259.78,Early,Ranman
2021,RRKK,II,197.56,Early,Ranman
2021,RRKK,III,298.67,Early,Ranman
2021,RRKK,IV,482.22,Early,Ranman
2021,RRKK,V,304.11,Early,Ranman
2021,ReReKK,I,245.78,Early,Revus
2021,ReReKK,II,214.67,Early,Revus
2021,ReReKK,III,515.67,Early,Revus
2021,ReReKK,IV,378.78,Early,Revus
2021,ReReKK,V,302.56,Early,Revus
2021,KKRR,I,430.11,Late,Ranman
2021,KKRR,II,586.44,Late,Ranman
2021,KKRR,III,420,Late,Ranman
2021,KKRR,IV,475.22,Late,Ranman
2021,KKRR,V,619.89,Late,Ranman
2021,KKReRe,I,308.78,Late,Revus
2021,KKReRe,II,360.11,Late,Revus
2021,KKReRe,III,472.11,Late,Revus
2021,KKReRe,IV,508.67,Late,Revus
2021,KKReRe,V,455,Late,Revus
2021,CCKK,I,253.56,Early,Curzate
2021,CCKK,II,234.89,Early,Curzate
2021,CCKK,III,496.22,Early,Curzate
2021,CCKK,IV,500.89,Early,Curzate
2021,CCKK,V,416.89,Early,Curzate
2021,KKCC,I,294,Late,Curzate
2021,KKCC,II,314.22,Late,Curzate
2021,KKCC,III,477.56,Late,Curzate
2021,KKCC,IV,404.44,Late,Curzate
2021,KKCC,V,480.67,Late,Curzate
2021,FFKK,I,580.22,Early,FungiPhi
2021,FFKK,II,335.22,Early,FungiPhi
2021,FFKK,III,392,Early,FungiPhi
2021,FFKK,IV,590.33,Early,FungiPhi
2021,FFKK,V,588,Early,FungiPhi
2021,KKFF,I,374.11,Late,FungiPhi
2021,KKFF,II,602.78,Late,FungiPhi
2021,KKFF,III,519.56,Late,FungiPhi
2021,KKFF,IV,574.78,Late,FungiPhi
2021,KKFF,V,508.67,Late,FungiPhi
2021,KKKK,I,439.44,.,Kocide
2021,KKKK,II,630,.,Kocide
2021,KKKK,III,674.33,.,Kocide
2021,KKKK,IV,766.89,.,Kocide
2021,KKKK,V,536.67,.,Kocide
2021,PPKK,I,287,Early,Presidio
2021,PPKK,II,472.89,Early,Presidio
2021,PPKK,III,314.22,Early,Presidio
2021,PPKK,IV,639.33,Early,Presidio
2021,PPKK,V,371,Early,Presidio
2021,KKPP,I,158.67,Late,Presidio
2021,KKPP,II,518.78,Late,Presidio
2021,KKPP,III,569.33,Late,Presidio
2021,KKPP,IV,327.44,Late,Presidio
2021,KKPP,V,486.89,Late,Presidio
2021,NT,I,960.56,.,NT
2021,NT,II,1055.44,.,NT
2021,NT,III,1113,.,NT
2021,NT,IV,827.56,.,NT
2021,NT,V,752.11,.,NT
